Experiment,Condition,Count,TotalArea,AverageSize,AreaPercentage,Mean,IntDen
2,IP_50uM,5,113,22.6,1.776,30.482,988.8
2,IP_50uM,3,27,9,1.003,28.366,272
2,IP_50uM,1,1,1,0.037,24,24
2,IP_50uM,5,24,4.8,0.789,25.218,122.6
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,1,1,0.042,23,23
2,IP_50uM,2,4,2,0.114,24.5,49
2,IP_50uM,8,28,3.5,0.636,24.731,90.5
2,IP_50uM,4,19,4.75,0.769,26.268,128
2,IP_50uM,1,2,2,0.063,26,52
2,IP_50uM,19,87,4.579,1.563,26.513,127.105
2,IP_50uM,3,21,7,0.663,29.247,210
2,IP_50uM,3,4,1.333,0.095,25.667,34.333
2,IP_50uM,11,101,9.182,1.615,30.088,355.182
2,IP_50uM,1,1,1,0.033,26,26
2,IP_50uM,2,14,7,0.423,30.731,243.5
2,IP_50uM,3,40,13.333,1.912,33.253,463.667
2,IP_50uM,16,150,9.375,5.832,31.337,389.688
2,IP_50uM,12,310,25.833,17.604,33.452,1310.583
2,IP_50uM,7,64,9.143,1.717,31.62,327.714
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,7,260,37.143,8.57,32.237,1901.143
2,IP_50uM,5,225,45,15.05,34.639,2370
2,IP_50uM,4,20,5,0.519,29.13,165
2,IP_50uM,31,245,7.903,6.449,29.747,285.161
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,7,32,4.571,1.267,28.904,150.714
2,IP_50uM,8,270,33.75,9.937,30.506,1449.5
2,IP_50uM,3,3,1,0.062,25.667,25.667
2,IP_50uM,16,130,8.125,5.575,30.477,278.812
2,IP_50uM,16,120,7.5,4.094,29.063,243.562
2,IP_50uM,19,358,18.842,10.02,31.838,944.211
2,IP_50uM,3,12,4,0.329,30.347,128
2,IP_50uM,1,1,1,0.052,26,26
2,IP_50uM,2,31,15.5,1.762,37.376,584.5
2,IP_50uM,14,736,52.571,15.872,32.186,2201.786
2,IP_50uM,7,172,24.571,6.922,35.055,1269.143
2,IP_50uM,2,18,9,0.7,29.625,299
2,IP_50uM,6,155,25.833,4.282,34.086,1120.833
2,IP_50uM,6,118,19.667,6.563,30.35,838
2,IP_50uM,12,89,7.417,2.494,29.542,232.417
2,IP_50uM,7,15,2.143,0.362,27.762,61.857
2,IP_50uM,3,11,3.667,0.52,29.292,115.667
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,9,164,18.222,7.881,29.912,707.667
2,IP_50uM,2,11,5.5,0.583,28.65,169.5
2,IP_50uM,2,2,1,0.084,26,26
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,2,49,24.5,3.63,34.718,923
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,13,13,0.339,37.077,482
2,IP_50uM,2,15,7.5,0.788,31.273,249.5
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,8,25,3.125,1.359,27.833,97.625
2,IP_50uM,1,20,20,1.582,39.75,795
2,IP_50uM,2,101,50.5,5.266,37.942,2471
2,IP_50uM,16,374,23.375,8.388,31.637,1176.438
2,IP_50uM,2,9,4.5,0.469,29.464,135
2,IP_50uM,1,3,3,0.114,27,81
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,2,5,2.5,0.191,27.625,73
2,IP_50uM,14,178,12.714,4.001,32.175,460
2,IP_50uM,2,21,10.5,0.588,33.3,354
2,IP_50uM,1,2,2,0.087,26.5,53
2,IP_50uM,8,10,1.25,0.392,27.625,35.625
2,IP_50uM,8,47,5.875,1.018,29.771,181.125
2,IP_50uM,14,615,43.929,24.899,30.999,2531.643
2,IP_50uM,3,4,1.333,0.293,27.667,37
2,IP_50uM,7,58,8.286,1.258,28.637,244.857
2,IP_50uM,1,13,13,0.762,31.154,405
2,IP_50uM,4,28,7,1.509,30.86,214.5
2,IP_50uM,5,117,23.4,4.188,31.952,1104.8
2,IP_50uM,6,35,5.833,1.266,29.701,187
2,IP_50uM,4,16,4,0.373,28.542,124
2,IP_50uM,5,58,11.6,2.609,32.818,482.2
2,IP_50uM,9,48,5.333,1.726,28.947,194
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,2,6,3,0.127,29.25,91
2,IP_50uM,1,10,10,0.233,29.7,297
2,IP_50uM,5,10,2,0.21,27.18,56.4
2,IP_50uM,1,5,5,0.158,30.8,154
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,2,7,3.5,0.253,26.417,96
2,IP_50uM,2,28,14,1.923,30.438,433
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,1,1,0.034,25,25
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,2,2,0.067,28.5,57
2,IP_50uM,3,11,3.667,0.422,29.963,115
2,IP_50uM,4,196,49,9.342,32.266,1599.75
2,IP_50uM,3,104,34.667,4.68,33.713,1346.333
2,IP_50uM,5,45,9,1.221,31.154,315.2
2,IP_50uM,5,148,29.6,5.818,35.677,1654.6
2,IP_50uM,7,25,3.571,0.782,28.029,109.286
2,IP_50uM,2,14,7,0.619,28.375,213
2,IP_50uM,3,28,9.333,0.795,33.706,346
2,IP_50uM,5,387,77.4,12.376,33.576,4158.8
2,IP_50uM,1,1,1,0.024,25,25
2,IP_50uM,3,41,13.667,1.432,29.333,485.333
2,IP_50uM,3,18,6,0.565,27.095,171.333
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,14,84,6,2.639,28.625,184.857
2,IP_50uM,2,2,1,0.054,27.5,27.5
2,IP_50uM,3,3,1,0.067,26.667,26.667
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,6,122,20.333,6.591,31.324,749.167
2,IP_50uM,6,507,84.5,36.659,28.572,3208
2,IP_50uM,3,106,35.333,7.407,38.212,2130.667
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,1,1,0.09,26,26
2,IP_50uM,3,17,5.667,1.655,29.214,192.667
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,6,6,0.465,28.5,171
2,IP_50uM,4,36,9,2.002,29.213,310
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,2,27,13.5,2.332,43.832,591
2,IP_50uM,12,119,9.917,5.199,28.352,308.833
2,IP_50uM,5,18,3.6,0.946,30.673,110.6
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,204,204,7.846,50.529,10308
2,IP_50uM,2,28,14,1.627,29.759,478.5
2,IP_50uM,2,4,2,0.241,25.833,52.5
2,IP_50uM,3,47,15.667,2.345,29.681,560.667
2,IP_50uM,9,147,16.333,5.136,34.916,666.889
2,IP_50uM,11,75,6.818,1.98,28.863,225
2,IP_50uM,4,27,6.75,1.254,31.065,270.5
2,IP_50uM,1,6,6,0.25,28.667,172
2,IP_50uM,7,26,3.714,0.995,28.51,120.714
2,IP_50uM,1,1,1,0.035,27,27
2,IP_50uM,8,391,48.875,15.753,31.336,2254.375
2,IP_50uM,14,616,44,21.767,28.647,1693.357
2,IP_50uM,10,141,14.1,7.321,29.197,506.9
2,IP_50uM,2,6,3,0.301,28.9,84.5
2,IP_50uM,2,8,4,0.571,29.786,133.5
2,IP_50uM,1,1,1,0.061,27,27
2,IP_50uM,1,1,1,0.037,25,25
2,IP_50uM,8,26,3.25,1.17,27.721,91.875
2,IP_50uM,5,16,3.2,0.641,26.24,89.2
2,IP_50uM,11,373,33.909,14.172,32.169,1690
2,IP_50uM,9,275,30.556,14.301,33.74,1491.667
2,IP_50uM,7,373,53.286,18.687,29.048,2426.286
2,IP_50uM,4,77,19.25,4.453,29.216,687.5
2,IP_50uM,5,57,11.4,3.105,36.81,540.2
2,IP_50uM,11,134,12.182,5.678,27.882,414.455
2,IP_50uM,3,16,5.333,0.55,29.033,150
2,IP_50uM,3,17,5.667,0.723,33.833,201.667
2,IP_50uM,3,129,43,3.164,26.534,1227
2,IP_50uM,5,586,117.2,15.812,34.252,6402
2,IP_50uM,2,4,2,0.202,27.167,53.5
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,8,55,6.875,1.756,29.156,209.875
2,IP_50uM,15,204,13.6,6.503,29.572,511.6
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,3,4,1.333,0.194,26.833,36.333
2,IP_50uM,2,6,3,0.257,26.25,79
2,IP_50uM,2,3,1.5,0.261,25.75,39
2,IP_50uM,2,122,61,9.064,31.178,2272.5
2,IP_50uM,1,16,16,1.112,31.25,500
2,IP_50uM,5,62,12.4,1.84,26.842,344.4
2,IP_50uM,4,31,7.75,1.176,28.795,245.5
2,IP_50uM,5,15,3,0.353,27.09,83.4
2,IP_50uM,4,29,7.25,0.778,29.771,246
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,1,1,0.033,29,29
2,IP_50uM,4,14,3.5,0.769,28.7,104
2,IP_50uM,4,28,7,0.563,31.161,233.75
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,4,32,8,0.865,29.769,264.5
2,IP_50uM,1,2,2,0.053,26.5,53
2,IP_50uM,3,5,1.667,0.194,30.333,49.667
2,IP_50uM,5,66,13.2,2.84,29.784,574.4
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,1,1,0.044,30,30
2,IP_50uM,3,14,4.667,0.502,30.97,156.667
2,IP_50uM,2,8,4,0.259,29.667,125
2,IP_50uM,2,5,2.5,0.15,27.917,69.5
2,IP_50uM,16,174,10.875,3.659,29.114,347
2,IP_50uM,4,419,104.75,12.79,33.582,4235
2,IP_50uM,32,2000,62.5,39.393,29.043,2494.625
2,IP_50uM,2,5,2.5,0.103,29.5,76
2,IP_50uM,1,16,16,0.655,32.625,522
2,IP_50uM,22,266,12.091,8.225,29.394,489.364
2,IP_50uM,2,10,5,0.361,31.562,167
2,IP_50uM,3,7,2.333,0.159,27.6,67.333
2,IP_50uM,2,10,5,0.478,37.111,222
2,IP_50uM,3,51,17,1.39,33.166,562.667
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,6,31,5.167,1.031,27.979,142.167
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,2,11,5.5,0.387,28,154
2,IP_50uM,2,3,1.5,0.102,29.25,43.5
2,IP_50uM,2,5,2.5,0.17,25.5,64.5
2,IP_50uM,1,1,1,0.032,26,26
2,IP_50uM,4,4,1,0.218,25.25,25.25
2,IP_50uM,1,11,11,0.501,32.727,360
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,5,19,3.8,0.777,26.529,107.8
2,IP_50uM,1,1,1,0.053,28,28
2,IP_50uM,8,69,8.625,2.735,28.711,291
2,IP_50uM,2,11,5.5,0.433,31.95,207
2,IP_50uM,6,33,5.5,0.958,30.48,207.167
2,IP_50uM,3,19,6.333,0.357,28.274,201.667
2,IP_50uM,5,58,11.6,2.433,35.023,465.2
2,IP_50uM,7,34,4.857,1.852,31.696,213.143
2,IP_50uM,14,269,19.214,9.412,29.696,797.643
2,IP_50uM,8,146,18.25,4.66,33.18,716.25
2,IP_50uM,4,6,1.5,0.196,27.167,42.5
2,IP_50uM,3,84,28,3.625,34.907,1211.333
2,IP_50uM,9,18,2,0.657,27.219,54.667
2,IP_50uM,5,21,4.2,0.954,28.662,124.6
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,4,31,7.75,0.824,31.723,287.5
2,IP_50uM,6,40,6.667,1.19,31.903,264.833
2,IP_50uM,6,74,12.333,2.829,30.017,399.167
2,IP_50uM,3,37,12.333,1.008,35.256,577
2,IP_50uM,3,10,3.333,0.276,29.056,103
2,IP_50uM,4,52,13,2.256,32.553,428.5
2,IP_50uM,4,7,1.75,0.289,28.5,49.5
2,IP_50uM,7,38,5.429,1.474,28.512,162.714
2,IP_50uM,3,6,2,0.294,26.833,54.333
2,IP_50uM,13,48,3.692,1.017,27.977,120.154
2,IP_50uM,13,113,8.692,3.122,31.147,299.846
2,IP_50uM,3,13,4.333,0.356,32.771,149
2,IP_50uM,6,52,8.667,1.477,31.844,355.667
2,IP_50uM,9,63,7,2.418,27.886,206.667
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,2,2,0.128,30.5,61
2,IP_50uM,6,276,46,10.798,30.653,1972.167
2,IP_50uM,3,7,2.333,0.233,26.889,63.333
2,IP_50uM,6,122,20.333,5.183,30.019,859.333
2,IP_50uM,9,90,10,2.612,28.031,323.111
2,IP_50uM,8,174,21.75,4.269,29.213,931.75
2,IP_50uM,4,47,11.75,0.901,34.778,441.5
2,IP_50uM,6,30,5,1.431,29.445,158.833
2,IP_50uM,6,65,10.833,4.371,32.734,388.667
2,IP_50uM,9,126,14,4.027,30.977,534.889
2,IP_50uM,2,5,2.5,0.133,27.25,71.5
2,IP_50uM,1,21,21,0.579,43.667,917
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,11,11,0.595,34.273,377
2,IP_50uM,13,117,9,5.437,30.514,291.462
2,IP_50uM,10,73,7.3,3.967,29.181,285.5
2,IP_50uM,4,32,8,1.167,29.272,249.25
2,IP_50uM,11,221,20.091,9.469,29.063,730.636
2,IP_50uM,5,32,6.4,1.308,30.307,207.8
2,IP_50uM,6,102,17,3.609,31.612,716.167
2,IP_50uM,2,6,3,0.334,28,84.5
2,IP_50uM,2,58,29,2.214,34.254,1140.5
2,IP_50uM,7,32,4.571,1.612,28.09,127.571
2,IP_50uM,6,53,8.833,1.709,34.161,339
2,IP_50uM,6,54,9,2.046,29.607,277.667
2,IP_50uM,1,5,5,0.303,28.2,141
2,IP_50uM,1,5,5,0.176,28.2,141
2,IP_50uM,2,16,8,0.67,28.958,229.5
2,IP_50uM,1,1,1,0.043,28,28
2,IP_50uM,5,24,4.8,0.715,29.194,152.8
2,IP_50uM,1,6,6,0.251,28.833,173
2,IP_50uM,5,9,1.8,0.256,26.2,48.4
2,IP_50uM,3,15,5,0.52,28.293,138.333
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,2,2,1,0.073,25,25
2,IP_50uM,4,11,2.75,0.287,26.713,75
2,IP_50uM,3,9,3,0.479,29.667,94.667
2,IP_50uM,7,43,6.143,0.447,28.394,200
2,IP_50uM,3,4,1.333,0.138,26.167,35.333
2,IP_50uM,2,114,57,4.689,29.473,1871
2,IP_50uM,2,10,5,0.513,31.278,165.5
2,IP_50uM,7,82,11.714,3.497,33.794,468.857
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,6,15,2.5,0.672,27.208,69.667
2,IP_50uM,2,12,6,0.51,28.455,173
2,IP_50uM,1,1,1,0.047,30,30
2,IP_50uM,5,55,11,1.824,31.162,417.8
2,IP_50uM,2,5,2.5,0.246,27.375,70.5
2,IP_50uM,3,6,2,0.268,26.417,53.667
2,IP_50uM,4,15,3.75,0.442,28.417,104.5
2,IP_50uM,2,10,5,0.249,27,135
2,IP_50uM,2,37,18.5,1.393,32.284,619.5
2,IP_50uM,8,137,17.125,6.132,29.012,662.25
2,IP_50uM,6,36,6,1.567,36.302,389.667
2,IP_50uM,6,37,6.167,1.292,30.432,187
2,IP_50uM,3,22,7.333,0.741,31.722,275.667
2,IP_50uM,1,1,1,0.037,26,26
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,2,38,19,1.716,39.041,994.5
2,IP_50uM,3,29,9.667,1.024,29.058,333.333
2,IP_50uM,17,165,9.706,5.743,27.799,326.824
2,IP_50uM,11,300,27.273,7.138,32.47,1278.455
2,IP_50uM,5,11,2.2,0.262,26.917,61.4
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,3,10,3.333,0.397,28,97.333
2,IP_50uM,2,3,1.5,0.109,27.75,42.5
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,2,21,10.5,0.775,33.528,398.5
2,IP_50uM,5,62,12.4,1.6,30.924,413.4
2,IP_50uM,5,25,5,0.777,27.911,144.6
2,IP_50uM,4,119,29.75,4.883,27.896,900.25
2,IP_50uM,7,38,5.429,1.207,27.519,159.286
2,IP_50uM,10,90,9,1.789,30.932,337.5
2,IP_50uM,5,33,6.6,0.894,34.89,278.6
2,IP_50uM,1,7,7,0.185,29.143,204
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,7,79,11.286,2.659,29.601,433.286
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,7,7,0.189,29.286,205
2,IP_50uM,1,10,10,0.21,28.9,289
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,4,4,0.125,26.5,106
2,IP_50uM,1,2,2,0.061,29.5,59
2,IP_50uM,2,3,1.5,0.127,27.25,41.5
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,2,2,0.086,28.5,57
2,IP_50uM,3,246,82,11.913,35.196,4205.333
2,IP_50uM,5,342,68.4,16.498,37.224,4772.8
2,IP_50uM,11,615,55.909,22.218,32.622,2250.182
2,IP_50uM,3,12,4,0.485,27.095,111.667
2,IP_50uM,1,1,1,0.041,25,25
2,IP_50uM,1,1,1,0.042,25,25
2,IP_50uM,7,24,3.429,0.806,27.821,99.571
2,IP_50uM,2,14,7,0.539,29.864,220.5
2,IP_50uM,3,34,11.333,1.871,32.836,412
2,IP_50uM,2,29,14.5,1.116,31.589,455
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,2,35,17.5,1.419,34.015,735
2,IP_50uM,1,15,15,0.482,30.6,459
2,IP_50uM,2,7,3.5,0.269,27.292,96
2,IP_50uM,2,23,11.5,0.81,32.208,375.5
2,IP_50uM,2,14,7,0.458,28.521,200.5
2,IP_50uM,2,12,6,0.237,29.214,178.5
2,IP_50uM,4,24,6,1.154,28.132,175.25
2,IP_50uM,10,98,9.8,5.174,32.428,382.3
2,IP_50uM,1,7,7,0.375,29.286,205
2,IP_50uM,1,3,3,0.135,27.333,82
2,IP_50uM,1,1,1,0.067,25,25
2,IP_50uM,13,211,16.231,6.772,30.75,603.154
2,IP_50uM,2,35,17.5,0.951,31.294,651.5
2,IP_50uM,2,18,9,0.956,31.708,273.5
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,8,52,6.5,1.95,29.845,201.875
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,2,66,33,6.174,31.839,1205.5
2,IP_50uM,7,142,20.286,11.953,31.732,1002.857
2,IP_50uM,1,1,1,0.055,27,27
2,IP_50uM,3,18,6,0.922,30.729,211.667
2,IP_50uM,2,282,141,10.788,49.803,10180.5
2,IP_50uM,7,239,34.143,7.329,30.771,1547.571
2,IP_50uM,17,252,14.824,10.705,32.747,614.706
2,IP_50uM,5,144,28.8,10.39,32.207,1147
2,IP_50uM,1,3,3,0.222,28.667,86
2,IP_50uM,2,6,3,0.379,26.2,81
2,IP_50uM,3,27,9,2.192,30.328,280.667
2,IP_50uM,5,39,7.8,2.537,31.202,293
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,0,0,NaN,0,NaN,NaN
2,IP_50uM,1,6,6,0.395,25.667,154
2,IP_50uM,1,3,3,0.116,30,90
2,IP_50uM,1,2,2,0.069,25,50
2,IP_50uM,3,36,12,1.717,28.647,391
2,IP_50uM,1,4,4,0.231,31.5,126
2,IP_50uM,4,16,4,0.988,29.144,125.5
2,IP_50uM,7,66,9.429,2.797,28.893,317.143
2,T_100mM,7,285,40.714,12.221,42.644,2008
2,T_100mM,6,310,51.667,15.816,43.982,2646.667
2,T_100mM,5,112,22.4,4.855,41.774,1085.6
2,T_100mM,3,415,138.333,22.603,44.549,7313
2,T_100mM,9,545,60.556,24.954,42.459,3002.889
2,T_100mM,6,1929,321.5,62.813,42.994,17611.5
2,T_100mM,7,862,123.143,42.928,42.431,6478.286
2,T_100mM,11,193,17.545,12.025,41.901,834.818
2,T_100mM,9,74,8.222,5.859,41.582,368.222
2,T_100mM,12,422,35.167,14.199,42.216,1871.5
2,T_100mM,4,100,25,4.766,43.295,1175.25
2,T_100mM,8,79,9.875,2.123,42.163,453.5
2,T_100mM,4,985,246.25,23.746,47.132,14065
2,T_100mM,2,1042,521,44.933,49.884,31898
2,T_100mM,10,81,8.1,2.354,40.521,339.8
2,T_100mM,11,1073,97.545,39.55,44.892,5501.909
2,T_100mM,2,239,119.5,11.37,50.092,7027
2,T_100mM,13,907,69.769,39.781,44.072,3783.923
2,T_100mM,11,1003,91.182,31.149,43.279,4434.273
2,T_100mM,6,229,38.167,12.405,41.554,1755
2,T_100mM,1,3,3,0.263,44,132
2,T_100mM,10,285,28.5,15.949,45.419,1428.8
2,T_100mM,7,141,20.143,9.937,40.724,931
2,T_100mM,12,700,58.333,37.961,41.304,3003.917
2,T_100mM,2,429,214.5,25.673,43.808,10637
2,T_100mM,4,115,28.75,8.901,45.21,1522.5
2,T_100mM,11,1185,107.727,39.579,46.147,6869.364
2,T_100mM,6,696,116,32.267,44.907,7231.5
2,T_100mM,2,1625,812.5,61.39,53.675,56330.5
2,T_100mM,0,0,NaN,0,NaN,NaN
2,T_100mM,12,209,17.417,12.396,40.79,772.167
2,T_100mM,8,169,21.125,11.994,41.091,960.375
2,T_100mM,17,90,5.294,5.848,41.188,224.706
2,T_100mM,6,98,16.333,5.872,42.128,737.667
2,T_100mM,3,274,91.333,13.804,42.173,4328.333
2,T_100mM,9,89,9.889,4.45,40.839,432
2,T_100mM,5,22,4.4,1.538,41.473,179.2
2,T_100mM,4,17,4.25,1.008,41.583,178.25
2,T_100mM,9,394,43.778,16.617,42.655,2268.556
2,T_100mM,8,133,16.625,8.251,43.437,806.25
2,T_100mM,7,698,99.714,31.022,46.791,6800.857
2,T_100mM,8,509,63.625,33.181,43.244,3904.875
2,T_100mM,8,54,6.75,2.091,40.627,283.125
2,T_100mM,10,127,12.7,6.817,41.396,554
2,T_100mM,5,267,53.4,18.139,43.051,2712.8
2,T_100mM,8,1144,143,30.911,44.733,8722.875
2,T_100mM,8,140,17.5,7.503,41.78,779
2,T_100mM,11,437,39.727,13.584,42.947,2032.727
2,T_100mM,3,127,42.333,9.026,41.054,1987.333
2,T_100mM,3,265,88.333,15.425,41.756,4125
2,T_100mM,12,538,44.833,35.371,41.753,2643.667
2,T_100mM,12,90,7.5,3.633,40.428,318.75
2,T_100mM,17,423,24.882,18.892,43.529,1215
2,T_100mM,5,375,75,24.116,44.219,3713
2,T_100mM,5,528,105.6,24.088,42.856,4947.8
2,T_100mM,5,645,129,24.741,43.314,6763.8
2,T_100mM,4,277,69.25,18.603,41.76,3220.5
2,T_100mM,10,190,19,9.769,41.443,844.1
2,T_100mM,11,177,16.091,9.822,42.733,755.455
2,T_100mM,7,392,56,17.133,41.766,2918.571
2,T_100mM,12,58,4.833,3.154,40.08,198.167
2,T_100mM,8,1397,174.625,49.645,43.274,10156.125
2,T_100mM,13,159,12.231,11.848,42.519,604.385
2,T_100mM,5,27,5.4,1.639,43.756,270
2,T_100mM,1,325,325,17.464,49.588,16116
2,T_100mM,9,440,48.889,23.492,42.374,2792.111
2,T_100mM,9,509,56.556,21.595,42.666,2677.889
2,T_100mM,5,1172,234.4,46.936,43.326,14427.6
2,T_100mM,5,39,7.8,2.369,41.897,332.6
2,T_100mM,8,139,17.375,8.035,41.372,758.625
2,T_100mM,5,202,40.4,12.874,42.763,2055.2
2,T_100mM,12,376,31.333,13.668,41.375,1446.083
2,T_100mM,13,202,15.538,11.758,40.962,669.923
2,T_100mM,4,248,62,12.731,43.543,3298.75
2,T_100mM,9,26,2.889,0.969,40.556,123.444
2,T_100mM,9,691,76.778,32.78,43.96,3721.444
2,T_100mM,6,380,63.333,17.04,45.662,3084
2,T_100mM,18,750,41.667,32.161,42.587,2244.5
2,T_100mM,6,462,77,20.017,43.323,4592.333
2,T_100mM,7,686,98,46.698,43.319,6192
2,T_100mM,11,503,45.727,19.733,47.073,2247.636
2,T_100mM,10,811,81.1,30.194,43.957,4450.9
2,T_100mM,16,333,20.812,19.869,42.381,1104
2,T_100mM,12,262,21.833,17.584,43.95,1277.083
2,T_100mM,6,474,79,44.633,42.969,4089.667
2,T_100mM,14,150,10.714,11.424,40.643,460.214
2,T_100mM,3,54,18,4.659,41.846,799
2,T_100mM,8,614,76.75,26.375,41.544,3978.375
2,T_100mM,10,63,6.3,4.622,40.964,273.9
2,T_100mM,6,824,137.333,41.365,43.421,7531.167
2,T_100mM,2,21,10.5,1.644,42.625,445
2,T_100mM,12,97,8.083,7.07,41.901,350.5
2,T_100mM,7,595,85,33.352,43.475,5200.571
2,T_100mM,7,330,47.143,21.249,42.781,2635.286
2,T_100mM,8,52,6.5,3.385,40.129,269.625
2,T_100mM,3,215,71.667,11.951,41.471,3321.333
2,T_100mM,6,100,16.667,5.299,42.391,776
2,T_100mM,9,342,38,21.295,42.121,1813.333
2,T_100mM,7,1130,161.429,49.216,42.663,9036.286
2,T_100mM,5,49,9.8,2.241,41.664,415.2
2,T_100mM,7,114,16.286,3.962,40.373,683.286
2,T_100mM,6,1065,177.5,54.42,47.776,13105.167
2,T_100mM,9,416,46.222,32.885,42.98,2628.222
2,T_100mM,8,221,27.625,14.416,42.35,1330.375
2,T_100mM,8,478,59.75,28.351,43.821,2946.5
2,T_100mM,2,107,53.5,7.162,46.867,2706.5
2,T_100mM,11,409,37.182,25.169,42.99,1736.636
2,T_100mM,7,448,64,22.266,43.441,3775.429
2,T_100mM,24,384,16,12.16,40.177,734.583
2,T_100mM,4,290,72.5,15.376,41.74,3468.5
2,T_100mM,4,8,2,0.657,40.583,80.75
2,T_100mM,6,23,3.833,1.841,41.569,163
2,T_100mM,4,143,35.75,11.458,43.056,1842.5
2,T_100mM,4,1468,367,58.98,47.222,23600.75
2,T_100mM,3,48,16,2.499,41.486,678.667
2,T_100mM,11,60,5.455,2.874,39.741,222.727
2,T_100mM,6,220,36.667,9.675,40.432,1647.5
2,T_100mM,9,688,76.444,27.653,41.235,4312.778
2,T_100mM,6,70,11.667,3.103,45.156,560.5
2,T_100mM,3,628,209.333,31.431,45.844,11573
2,T_100mM,5,245,49,14.822,42.196,2669.2
2,T_100mM,4,68,17,4.017,40.57,722.25
2,T_100mM,2,24,12,2.18,42.739,532
2,T_100mM,3,17,5.667,1.31,41.2,249.333
2,T_100mM,2,11,5.5,0.875,40.75,236.5
2,T_100mM,4,627,156.75,29.673,49.706,11254
2,T_100mM,1,188,188,13.324,51.314,9647
2,T_100mM,2,5,2.5,0.285,39,97.5
2,T_100mM,7,67,9.571,2.415,41.004,400.857
2,T_100mM,6,108,18,4.117,41.819,780
2,T_100mM,1,2,2,0.087,44,88
2,T_100mM,4,8,2,0.28,42.75,87.25
2,T_100mM,12,68,5.667,2.905,40.888,233.333
2,T_100mM,11,105,9.545,5.172,41.016,405.727
2,T_100mM,13,80,6.154,3.287,41.415,259.769
2,T_100mM,12,583,48.583,30.239,42.011,2502.167
2,T_100mM,3,9,3,0.411,42.81,137.667
2,T_100mM,13,228,17.538,12.874,41.676,779.615
