Experiment,Condition,Count,TotalArea,AverageSize,AreaPercentage,Mean,IntDen
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.031,8,8
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,36,1102,30.611,7.786,9.043,359.389
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.035,8,8
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,2,2,0.047,9,18
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,2,13,6.5,0.474,8.417,57
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,5,5,0.142,122.6,613
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,2,2,1,0.041,14.5,14.5
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.019,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.014,15,15
3,IP_10uM,1,1,1,0.02,15,15
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,2,2,0.037,82.5,165
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,2,6,3,0.128,57.9,259.5
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.015,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.022,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.014,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.02,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.016,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,5,17,3.4,0.334,14.8,50.8
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.029,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.023,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,5,5,0.085,22.6,113
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.015,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.038,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,2,6,3,0.105,18.3,63.5
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.018,14,14
3,IP_10uM,1,11,11,0.308,17.727,195
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.02,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.02,15,15
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.027,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.014,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.019,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,2,2,0.057,14,28
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.028,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.009,15,15
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.031,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.011,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.017,15,15
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.021,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,3,346,115.333,8.959,25.234,5154
3,IP_10uM,5,629,125.8,23.331,19.859,5329
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,9,20,2.222,0.345,14.296,32.444
3,IP_10uM,4,213,53.25,4.433,17.208,1314.75
3,IP_10uM,2,85,42.5,1.493,17.917,882.5
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.013,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.021,14,14
3,IP_10uM,1,1,1,0.025,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,3,121,40.333,3.347,16.05,808.667
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,12,12,0.214,19.583,235
3,IP_10uM,2,51,25.5,1.767,17.658,501
3,IP_10uM,4,16,4,0.604,15.171,62.25
3,IP_10uM,4,123,30.75,2.389,15.532,486.25
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,9,9,0.213,20.889,188
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,5,5,0.085,33.2,166
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,5,5,0.096,110.2,551
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.022,15,15
